dataset,model,sample_id,membership,neg_loss,shadow_lira_like_neg_loss
adult_income,random_forest,5850,0,0.0,2.1272034645080566
adult_income,random_forest,34608,0,-0.744440495967865,-14.429516792297363
adult_income,random_forest,25180,0,-1.0078579187393188,-30.460453033447266
adult_income,random_forest,1477,0,0.0,2.1272034645080566
adult_income,random_forest,14527,0,-0.7985076904296875,-17.28621482849121
adult_income,random_forest,11325,0,-0.21072103083133698,1.7499054670333862
adult_income,random_forest,9027,0,-0.1923718899488449,1.9180097579956055
adult_income,random_forest,38487,0,-0.18632957339286804,1.9677189588546753
adult_income,random_forest,42561,0,-2.2537949085235596,-178.34060668945312
adult_income,random_forest,7899,0,-0.24846136569976807,1.3230416774749756
adult_income,random_forest,34281,0,-0.3354727327823639,-0.07701737433671951
adult_income,random_forest,32026,0,0.0,2.1272034645080566
adult_income,random_forest,15020,0,-0.005012542009353638,2.1577370166778564
adult_income,random_forest,31456,0,-0.08883121609687805,2.383021116256714
adult_income,random_forest,14820,0,-0.12783336639404297,2.3043053150177
adult_income,random_forest,3015,0,-0.07796154171228409,2.384188175201416
adult_income,random_forest,13591,0,-0.07257069647312164,2.381408214569092
adult_income,random_forest,2756,0,-0.06187540292739868,2.369300603866577
adult_income,random_forest,46491,0,-0.1923718899488449,1.9180097579956055
adult_income,random_forest,17714,0,-1.0078579187393188,-30.460453033447266
adult_income,random_forest,21301,0,-0.53614342212677,-5.517871379852295
adult_income,random_forest,13782,0,-0.4620354473590851,-3.149178981781006
adult_income,random_forest,14210,0,-0.8209805488586426,-18.539499282836914
adult_income,random_forest,22118,0,-0.005012542009353638,2.1577370166778564
adult_income,random_forest,42614,0,-0.26136475801467896,1.1520586013793945
adult_income,random_forest,46833,0,-0.005012542009353638,2.1577370166778564
adult_income,random_forest,12940,0,-0.0100503358989954,2.1864843368530273
adult_income,random_forest,45450,0,-0.005012542009353638,2.1577370166778564
adult_income,random_forest,7763,0,-0.005012542009353638,2.1577370166778564
adult_income,random_forest,41259,0,-1.5371172428131104,-78.74462890625
adult_income,random_forest,48833,0,-0.16841864585876465,2.098630905151367
adult_income,random_forest,4176,0,-2.733367919921875,-266.9678649902344
adult_income,random_forest,8152,0,-0.2548922598361969,1.2394206523895264
adult_income,random_forest,43245,0,-0.7339691519737244,-13.902145385742188
adult_income,random_forest,4715,0,-0.056570351123809814,2.3600428104400635
adult_income,random_forest,36308,0,-0.015113637782633305,2.2134175300598145
adult_income,random_forest,36178,0,0.0,2.1272034645080566
adult_income,random_forest,27670,0,-0.23572233319282532,1.4793304204940796
adult_income,random_forest,34047,0,-0.3638434410095215,-0.6589433550834656
adult_income,random_forest,15682,0,-0.005012542009353638,2.1577370166778564
adult_income,random_forest,10210,0,-0.15082289278507233,2.2033004760742188
adult_income,random_forest,24850,0,-0.015113637782633305,2.2134175300598145
adult_income,random_forest,1578,0,-0.08338160812854767,2.384737968444824
adult_income,random_forest,40517,0,-0.015113637782633305,2.2134175300598145
adult_income,random_forest,3332,0,-0.02020270749926567,2.2385079860687256
adult_income,random_forest,45546,0,-0.6254885196685791,-8.93313980102539
adult_income,random_forest,36714,0,-0.14502577483654022,2.23258900642395
adult_income,random_forest,1261,0,-1.0642108917236328,-34.58041000366211
adult_income,random_forest,47479,0,-0.7874578833580017,-16.684173583984375
adult_income,random_forest,42495,0,0.0,2.1272034645080566
adult_income,random_forest,5561,0,-0.0100503358989954,2.1864843368530273
adult_income,random_forest,32460,0,-0.005012542009353638,2.1577370166778564
adult_income,random_forest,600,0,-0.056570351123809814,2.3600428104400635
adult_income,random_forest,22549,0,0.0,2.1272034645080566
adult_income,random_forest,44152,0,0.0,2.1272034645080566
adult_income,random_forest,29306,0,-0.891598105430603,-22.729637145996094
adult_income,random_forest,10315,0,-0.005012542009353638,2.1577370166778564
adult_income,random_forest,29357,0,-0.3856624662876129,-1.1484438180923462
adult_income,random_forest,404,0,-0.1625189334154129,2.1363697052001953
adult_income,random_forest,20593,0,-2.5902671813964844,-238.67730712890625
adult_income,random_forest,43036,0,-0.597836971282959,-7.810779094696045
adult_income,random_forest,4658,0,0.0,2.1272034645080566
adult_income,random_forest,28488,0,-0.20456716418266296,1.809159278869629
adult_income,random_forest,3590,0,-0.025317808613181114,2.2617270946502686
adult_income,random_forest,43747,0,-0.4155154526233673,-1.877287745475769
adult_income,random_forest,45237,0,-4.199705123901367,-647.2828369140625
adult_income,random_forest,18400,0,-0.05129329487681389,2.348694086074829
adult_income,random_forest,27459,0,-0.040821995586156845,2.3198564052581787
adult_income,random_forest,33640,0,-0.02020270749926567,2.2385079860687256
adult_income,random_forest,48083,0,-0.5276327133178711,-5.224454879760742
adult_income,random_forest,2523,0,-0.0100503358989954,2.1864843368530273
adult_income,random_forest,35082,0,-0.7985076904296875,-17.28621482849121
adult_income,random_forest,20990,0,-0.005012542009353638,2.1577370166778564
adult_income,random_forest,31900,0,-0.005012542009353638,2.1577370166778564
adult_income,random_forest,35060,0,-0.133531391620636,2.283046245574951
adult_income,random_forest,12961,0,-0.1923718899488449,1.9180097579956055
adult_income,random_forest,30681,0,-0.09431067854166031,2.379000425338745
adult_income,random_forest,41892,0,-0.035627178847789764,2.302431583404541
adult_income,random_forest,11356,0,-0.015113637782633305,2.2134175300598145
adult_income,random_forest,16960,0,-0.16841864585876465,2.098630905151367
adult_income,random_forest,33186,0,-0.02020270749926567,2.2385079860687256
adult_income,random_forest,40232,0,-0.05129329487681389,2.348694086074829
adult_income,random_forest,6025,0,-2.525728702545166,-226.43173217773438
adult_income,random_forest,12835,0,-0.025317808613181114,2.2617270946502686
adult_income,random_forest,47022,0,-0.21072103083133698,1.7499054670333862
adult_income,random_forest,39450,0,-1.366491675376892,-60.83387756347656
adult_income,random_forest,39273,0,-0.7339691519737244,-13.902145385742188
adult_income,random_forest,6067,0,-0.0100503358989954,2.1864843368530273
adult_income,random_forest,34878,0,0.0,2.1272034645080566
adult_income,random_forest,17134,0,-0.6254885196685791,-8.93313980102539
adult_income,random_forest,22520,0,-0.43078291416168213,-2.2764291763305664
adult_income,random_forest,25313,0,-0.133531391620636,2.283046245574951
adult_income,random_forest,7733,0,-1.4064971208572388,-64.83306884765625
adult_income,random_forest,11677,0,-0.7031975388526917,-12.401015281677246
adult_income,random_forest,22921,0,0.0,2.1272034645080566
adult_income,random_forest,22642,0,-0.040821995586156845,2.3198564052581787
adult_income,random_forest,17148,0,0.0,2.1272034645080566
adult_income,random_forest,42964,0,-0.05129329487681389,2.348694086074829
adult_income,random_forest,36100,0,-0.07257069647312164,2.381408214569092
adult_income,random_forest,37564,0,-0.5025268197059631,-4.391238212585449
adult_income,random_forest,5124,0,0.0,2.1272034645080566
adult_income,random_forest,45142,0,-0.0100503358989954,2.1864843368530273
adult_income,random_forest,44450,0,0.0,2.1272034645080566
adult_income,random_forest,11947,0,-0.025317808613181114,2.2617270946502686
adult_income,random_forest,13666,0,-0.09431067854166031,2.379000425338745
adult_income,random_forest,21249,0,-0.9288694858551025,-25.095233917236328
adult_income,random_forest,18552,0,0.0,2.1272034645080566
adult_income,random_forest,5387,0,-0.21072103083133698,1.7499054670333862
adult_income,random_forest,14612,0,-0.12216763198375702,2.322977066040039
adult_income,random_forest,40894,0,-0.17435339093208313,2.057976722717285
adult_income,random_forest,1225,0,-0.005012542009353638,2.1577370166778564
adult_income,random_forest,24654,0,-1.0788096189498901,-35.687408447265625
adult_income,random_forest,38806,0,-0.035627178847789764,2.302431583404541
adult_income,random_forest,2505,0,-2.207274913787842,-170.68124389648438
adult_income,random_forest,42989,0,-0.015113637782633305,2.2134175300598145
adult_income,random_forest,38610,0,-0.597836971282959,-7.810779094696045
adult_income,random_forest,1111,0,-0.5108256340026855,-4.66131591796875
adult_income,random_forest,17044,0,-0.005012542009353638,2.1577370166778564
adult_income,random_forest,13984,0,0.0,2.1272034645080566
adult_income,random_forest,21085,0,-0.040821995586156845,2.3198564052581787
adult_income,random_forest,29101,0,0.0,2.1272034645080566
adult_income,random_forest,1864,0,-0.597836971282959,-7.810779094696045
adult_income,random_forest,22838,0,-0.4462870955467224,-2.7000393867492676
adult_income,random_forest,46525,0,-2.207274913787842,-170.68124389648438
adult_income,random_forest,3443,0,0.0,2.1272034645080566
adult_income,random_forest,14987,0,-0.02020270749926567,2.2385079860687256
adult_income,random_forest,34871,0,-0.08338160812854767,2.384737968444824
adult_income,random_forest,44452,0,-0.6539264917373657,-10.148537635803223
adult_income,random_forest,37356,0,0.0,2.1272034645080566
adult_income,random_forest,19319,0,-0.015113637782633305,2.2134175300598145
adult_income,random_forest,3141,0,-0.025317808613181114,2.2617270946502686
adult_income,random_forest,47682,0,-0.3354727327823639,-0.07701737433671951
adult_income,random_forest,33878,0,-0.08883121609687805,2.383021116256714
adult_income,random_forest,10019,0,-0.0998203381896019,2.3726375102996826
adult_income,random_forest,27319,0,-0.08883121609687805,2.383021116256714
adult_income,random_forest,17572,0,0.0,2.1272034645080566
adult_income,random_forest,23745,0,-1.4271163940429688,-66.94219970703125
adult_income,random_forest,23036,0,-0.3285040557384491,0.056484658271074295
adult_income,random_forest,5593,0,-0.4780358076095581,-3.624969959259033
adult_income,random_forest,16126,0,-0.3566749393939972,-0.5060830116271973
adult_income,random_forest,37751,0,-0.12783336639404297,2.3043053150177
adult_income,random_forest,16195,0,-0.005012542009353638,2.1577370166778564
adult_income,random_forest,35809,0,0.0,2.1272034645080566
adult_income,random_forest,9700,0,-0.5191938877105713,-4.938997268676758
adult_income,random_forest,22833,0,-0.133531391620636,2.283046245574951
adult_income,random_forest,47650,0,-0.5533852577209473,-6.129316329956055
adult_income,random_forest,15839,0,-0.3354727327823639,-0.07701737433671951
adult_income,random_forest,15184,0,-0.02020270749926567,2.2385079860687256
adult_income,random_forest,41412,0,-3.10109281539917,-346.86328125
adult_income,random_forest,47742,0,-0.005012542009353638,2.1577370166778564
adult_income,random_forest,25183,0,0.0,2.1272034645080566
adult_income,random_forest,27151,0,-0.3354727327823639,-0.07701737433671951
adult_income,random_forest,24685,0,0.0,2.1272034645080566
adult_income,random_forest,27198,0,-0.03045920841395855,2.2830450534820557
adult_income,random_forest,7498,0,-0.6161861419677734,-8.54902172088623
adult_income,random_forest,12655,0,-0.1625189334154129,2.1363697052001953
adult_income,random_forest,45633,0,-1.2207798957824707,-47.30448532104492
adult_income,random_forest,41565,0,0.0,2.1272034645080566
adult_income,random_forest,6847,0,-0.3710636794567108,-0.8168875575065613
adult_income,random_forest,31212,0,-0.4155154526233673,-1.877287745475769
adult_income,random_forest,8587,0,0.0,2.1272034645080566
adult_income,random_forest,39783,0,-0.7874578833580017,-16.684173583984375
adult_income,random_forest,29150,0,0.0,2.1272034645080566
adult_income,random_forest,31641,0,0.0,2.1272034645080566
adult_income,random_forest,27810,0,-2.525728702545166,-226.43173217773438
adult_income,random_forest,44553,0,-0.744440495967865,-14.429516792297363
adult_income,random_forest,15743,0,0.0,2.1272034645080566
adult_income,random_forest,6002,0,-0.09431067854166031,2.379000425338745
adult_income,random_forest,2812,0,-0.349557489156723,-0.35820722579956055
adult_income,random_forest,41964,0,-2.6592600345611572,-252.12106323242188
adult_income,random_forest,5695,0,-0.08338160812854767,2.384737968444824
adult_income,random_forest,47465,0,-0.0998203381896019,2.3726375102996826
adult_income,random_forest,16029,0,-0.07257069647312164,2.381408214569092
adult_income,random_forest,346,0,-0.07257069647312164,2.381408214569092
adult_income,random_forest,37688,0,-0.20456716418266296,1.809159278869629
adult_income,random_forest,4118,0,-0.5025268197059631,-4.391238212585449
adult_income,random_forest,37622,0,0.0,2.1272034645080566
adult_income,random_forest,36012,0,-0.3566749393939972,-0.5060830116271973
adult_income,random_forest,24648,0,-0.025317808613181114,2.2617270946502686
adult_income,random_forest,27968,0,-0.1625189334154129,2.1363697052001953
adult_income,random_forest,13388,0,-0.24207155406475067,1.4029895067214966
adult_income,random_forest,27233,0,-0.03045920841395855,2.2830450534820557
adult_income,random_forest,2025,0,-0.05129329487681389,2.348694086074829
adult_income,random_forest,13250,0,-0.025317808613181114,2.2617270946502686
adult_income,random_forest,47730,0,-0.06720875203609467,2.376433849334717
adult_income,random_forest,28619,0,-0.0100503358989954,2.1864843368530273
adult_income,random_forest,22836,0,0.0,2.1272034645080566
adult_income,random_forest,16777,0,0.0,2.1272034645080566
adult_income,random_forest,766,0,-0.046043939888477325,2.3352878093719482
adult_income,random_forest,25443,0,-0.005012542009353638,2.1577370166778564
adult_income,random_forest,26236,0,-0.6733445525169373,-11.014043807983398
adult_income,random_forest,5116,0,-0.005012542009353638,2.1577370166778564
adult_income,random_forest,46422,0,-0.005012542009353638,2.1577370166778564
adult_income,random_forest,32442,0,0.0,2.1272034645080566
adult_income,random_forest,21212,0,-0.005012542009353638,2.1577370166778564
adult_income,random_forest,10516,0,-0.046043939888477325,2.3352878093719482
adult_income,random_forest,7680,0,-0.02020270749926567,2.2385079860687256
adult_income,random_forest,46975,0,-0.7133498787879944,-12.888256072998047
adult_income,random_forest,11791,0,0.0,2.1272034645080566
adult_income,random_forest,14768,0,-0.07257069647312164,2.381408214569092
adult_income,random_forest,6895,0,0.0,2.1272034645080566
adult_income,random_forest,184,0,-0.7985076904296875,-17.28621482849121
adult_income,random_forest,1733,0,-0.02020270749926567,2.2385079860687256
adult_income,random_forest,19753,0,-0.9942522644996643,-29.502216339111328
adult_income,random_forest,26218,0,-0.5025268197059631,-4.391238212585449
adult_income,random_forest,14993,0,-5.2983174324035645,-1040.1932373046875
adult_income,random_forest,27088,0,-0.06720875203609467,2.376433849334717
adult_income,random_forest,6007,0,-0.597836971282959,-7.810779094696045
adult_income,random_forest,10204,0,0.0,2.1272034645080566
adult_income,random_forest,34690,0,-0.07796154171228409,2.384188175201416
adult_income,random_forest,44891,0,-0.5798184871673584,-7.110949516296387
adult_income,random_forest,14188,0,-0.2231435477733612,1.6214507818222046
adult_income,random_forest,26873,0,-0.07796154171228409,2.384188175201416
adult_income,random_forest,45066,0,-0.7031975388526917,-12.401015281677246
adult_income,random_forest,34709,0,-0.5533852577209473,-6.129316329956055
adult_income,random_forest,43758,0,-0.6161861419677734,-8.54902172088623
adult_income,random_forest,26957,0,-2.3538784980773926,-195.38124084472656
adult_income,random_forest,15074,0,0.0,2.1272034645080566
adult_income,random_forest,41621,0,-0.09431067854166031,2.379000425338745
adult_income,random_forest,41293,0,0.0,2.1272034645080566
adult_income,random_forest,26964,0,-0.18632957339286804,1.9677189588546753
adult_income,random_forest,33299,0,0.0,2.1272034645080566
adult_income,random_forest,12624,0,-0.8096809983253479,-17.904499053955078
adult_income,random_forest,30535,0,-0.3710636794567108,-0.8168875575065613
adult_income,random_forest,28015,0,-0.11093156039714813,2.3527297973632812
adult_income,random_forest,13770,0,-0.10536051541566849,2.363893985748291
adult_income,random_forest,3874,0,0.0,2.1272034645080566
adult_income,random_forest,14010,0,-2.9004220962524414,-301.97918701171875
adult_income,random_forest,4897,0,-1.0356374979019165,-32.461002349853516
adult_income,random_forest,6480,0,-0.02020270749926567,2.2385079860687256
adult_income,random_forest,27185,0,-0.025317808613181114,2.2617270946502686
adult_income,random_forest,45329,0,-0.015113637782633305,2.2134175300598145
adult_income,random_forest,36991,0,-1.0498220920562744,-33.505313873291016
adult_income,random_forest,34143,0,-0.2744368314743042,0.9658301472663879
adult_income,random_forest,29365,0,-0.025317808613181114,2.2617270946502686
adult_income,random_forest,21447,0,-0.11653381586074829,2.339104413986206
adult_income,random_forest,5026,0,-0.2943710684776306,0.6566311120986938
adult_income,random_forest,17702,0,-0.3078847825527191,0.42970141768455505
adult_income,random_forest,9241,0,-0.8324092626571655,-19.19171142578125
adult_income,random_forest,18334,0,-0.0100503358989954,2.1864843368530273
adult_income,random_forest,48221,0,-0.005012542009353638,2.1577370166778564
adult_income,random_forest,32878,0,0.0,2.1272034645080566
adult_income,random_forest,23194,0,-1.5371172428131104,-78.74462890625
adult_income,random_forest,6283,0,0.0,2.1272034645080566
adult_income,random_forest,43174,0,0.0,2.1272034645080566
adult_income,random_forest,33317,0,-0.06720875203609467,2.376433849334717
adult_income,random_forest,17693,0,-0.005012542009353638,2.1577370166778564
adult_income,random_forest,2672,0,-0.7985076904296875,-17.28621482849121
adult_income,random_forest,15300,0,-0.02020270749926567,2.2385079860687256
adult_income,random_forest,19106,0,0.0,2.1272034645080566
adult_income,random_forest,41194,0,-0.3638434410095215,-0.6589433550834656
adult_income,random_forest,11661,0,-0.056570351123809814,2.3600428104400635
adult_income,random_forest,47147,0,-1.742969274520874,-103.32258605957031
adult_income,random_forest,37324,0,-0.02020270749926567,2.2385079860687256
adult_income,random_forest,28558,0,0.0,2.1272034645080566
adult_income,random_forest,48541,0,-0.4620354473590851,-3.149178981781006
adult_income,random_forest,4493,0,-0.025317808613181114,2.2617270946502686
adult_income,random_forest,11514,0,-0.744440495967865,-14.429516792297363
adult_income,random_forest,42859,0,-2.0402207374572754,-144.5433807373047
adult_income,random_forest,3609,0,-0.0100503358989954,2.1864843368530273
adult_income,random_forest,11276,0,-0.03045920841395855,2.2830450534820557
adult_income,random_forest,26137,0,0.0,2.1272034645080566
adult_income,random_forest,31779,0,0.0,2.1272034645080566
adult_income,random_forest,23320,0,-0.744440495967865,-14.429516792297363
adult_income,random_forest,15925,0,-0.015113637782633305,2.2134175300598145
adult_income,random_forest,43576,0,-0.87947678565979,-21.983243942260742
adult_income,random_forest,14430,0,-0.056570351123809814,2.3600428104400635
adult_income,random_forest,40203,0,-0.02020270749926567,2.2385079860687256
adult_income,random_forest,12546,0,-0.3566749393939972,-0.5060830116271973
adult_income,random_forest,1421,0,-0.349557489156723,-0.35820722579956055
adult_income,random_forest,29532,0,0.0,2.1272034645080566
adult_income,random_forest,46773,0,-0.17435339093208313,2.057976722717285
adult_income,random_forest,34322,0,-0.349557489156723,-0.35820722579956055
adult_income,random_forest,29970,0,0.0,2.1272034645080566
adult_income,random_forest,12712,0,-0.45413029193878174,-2.9213500022888184
adult_income,random_forest,42708,0,-0.03045920841395855,2.2830450534820557
adult_income,random_forest,15125,0,-0.06720875203609467,2.376433849334717
adult_income,random_forest,22386,0,-0.9675840139389038,-27.665142059326172
adult_income,random_forest,47914,0,-0.08883121609687805,2.383021116256714
adult_income,random_forest,9947,0,0.0,2.1272034645080566
adult_income,random_forest,16559,0,-1.0498220920562744,-33.505313873291016
adult_income,random_forest,17639,0,-0.0100503358989954,2.1864843368530273
adult_income,random_forest,8485,0,-0.005012542009353638,2.1577370166778564
adult_income,random_forest,32212,0,0.0,2.1272034645080566
adult_income,random_forest,46593,0,-0.2231435477733612,1.6214507818222046
adult_income,random_forest,3159,0,-0.6931471824645996,-11.926448822021484
adult_income,random_forest,9012,0,0.0,2.1272034645080566
adult_income,random_forest,48066,0,-0.5533852577209473,-6.129316329956055
adult_income,random_forest,41240,0,-0.24207155406475067,1.4029895067214966
adult_income,random_forest,46003,0,-0.20456716418266296,1.809159278869629
adult_income,random_forest,11678,0,-0.0100503358989954,2.1864843368530273
adult_income,random_forest,12424,0,-0.046043939888477325,2.3352878093719482
adult_income,random_forest,16866,0,-0.03045920841395855,2.2830450534820557
adult_income,random_forest,10005,0,-0.7236064076423645,-13.388517379760742
adult_income,random_forest,27313,0,-0.005012542009353638,2.1577370166778564
adult_income,random_forest,38789,0,-0.20456716418266296,1.809159278869629
adult_income,random_forest,43567,0,-0.21691299974918365,1.687355875968933
adult_income,random_forest,1129,0,-1.0078579187393188,-30.460453033447266
adult_income,random_forest,30316,0,0.0,2.1272034645080566
adult_income,random_forest,26989,0,-0.3078847825527191,0.42970141768455505
adult_income,random_forest,42091,0,-0.05129329487681389,2.348694086074829
adult_income,random_forest,16726,0,-0.02020270749926567,2.2385079860687256
adult_income,random_forest,45480,0,-0.39304259419441223,-1.3222707509994507
adult_income,random_forest,888,0,-0.3078847825527191,0.42970141768455505
adult_income,random_forest,32016,0,-1.6607311964035034,-93.1141586303711
adult_income,random_forest,44802,0,-0.1984509378671646,1.8651750087738037
adult_income,random_forest,14382,0,-0.0100503358989954,2.1864843368530273
adult_income,random_forest,46008,0,0.0,2.1272034645080566
adult_income,random_forest,22676,0,-0.005012542009353638,2.1577370166778564
adult_income,random_forest,26202,0,-0.21072103083133698,1.7499054670333862
adult_income,random_forest,33991,0,-0.035627178847789764,2.302431583404541
adult_income,random_forest,9436,0,0.0,2.1272034645080566
adult_income,random_forest,23169,0,0.0,2.1272034645080566
adult_income,random_forest,15846,0,-0.005012542009353638,2.1577370166778564
adult_income,random_forest,24511,0,-0.3285040557384491,0.056484658271074295
adult_income,random_forest,42044,0,-1.8971199989318848,-123.85393524169922
adult_income,random_forest,26514,0,-0.16841864585876465,2.098630905151367
adult_income,random_forest,734,0,-0.267879456281662,1.0608851909637451
adult_income,random_forest,9978,0,-0.0998203381896019,2.3726375102996826
adult_income,random_forest,48836,0,-0.025317808613181114,2.2617270946502686
adult_income,random_forest,14190,0,-0.02020270749926567,2.2385079860687256
adult_income,random_forest,34434,0,0.0,2.1272034645080566
adult_income,random_forest,28472,0,-0.06187540292739868,2.369300603866577
adult_income,random_forest,4745,0,-0.005012542009353638,2.1577370166778564
adult_income,random_forest,19073,0,-0.040821995586156845,2.3198564052581787
adult_income,random_forest,44063,0,0.0,2.1272034645080566
adult_income,random_forest,34844,0,0.0,2.1272034645080566
adult_income,random_forest,26828,0,-0.02020270749926567,2.2385079860687256
adult_income,random_forest,6266,0,-0.39304259419441223,-1.3222707509994507
adult_income,random_forest,28524,0,-0.09431067854166031,2.379000425338745
adult_income,random_forest,7825,0,-0.015113637782633305,2.2134175300598145
adult_income,random_forest,26738,0,0.0,2.1272034645080566
adult_income,random_forest,1118,0,-0.267879456281662,1.0608851909637451
adult_income,random_forest,35199,0,-0.0100503358989954,2.1864843368530273
adult_income,random_forest,32588,0,-0.015113637782633305,2.2134175300598145
adult_income,random_forest,17352,0,0.0,2.1272034645080566
adult_income,random_forest,44960,0,-0.09431067854166031,2.379000425338745
adult_income,random_forest,37821,0,-0.3078847825527191,0.42970141768455505
adult_income,random_forest,26746,0,-0.005012542009353638,2.1577370166778564
adult_income,random_forest,7663,0,0.0,2.1272034645080566
adult_income,random_forest,35648,0,0.0,2.1272034645080566
adult_income,random_forest,27921,0,-0.040821995586156845,2.3198564052581787
adult_income,random_forest,33189,0,-0.9808292388916016,-28.570743560791016
adult_income,random_forest,46685,0,0.0,2.1272034645080566
adult_income,random_forest,380,0,-0.06720875203609467,2.376433849334717
adult_income,random_forest,42434,0,-0.09431067854166031,2.379000425338745
adult_income,random_forest,48610,0,-0.12783336639404297,2.3043053150177
adult_income,random_forest,46677,0,-0.597836971282959,-7.810779094696045
adult_income,random_forest,15780,0,-0.744440495967865,-14.429516792297363
adult_income,random_forest,20919,0,0.0,2.1272034645080566
adult_income,random_forest,35145,0,-0.11653381586074829,2.339104413986206
adult_income,random_forest,4704,0,-1.187443494796753,-44.43789291381836
adult_income,random_forest,33534,0,-0.07796154171228409,2.384188175201416
adult_income,random_forest,7955,0,-0.53614342212677,-5.517871379852295
adult_income,random_forest,32044,0,-0.24207155406475067,1.4029895067214966
adult_income,random_forest,14379,0,-0.22941316664218903,1.5521296262741089
adult_income,random_forest,40949,0,-0.2548922598361969,1.2394206523895264
adult_income,random_forest,36054,0,-0.13926206529140472,2.259155750274658
adult_income,random_forest,27411,0,-0.056570351123809814,2.3600428104400635
adult_income,random_forest,43702,0,-0.1984509378671646,1.8651750087738037
adult_income,random_forest,27057,0,-0.22941316664218903,1.5521296262741089
adult_income,random_forest,21961,0,-0.005012542009353638,2.1577370166778564
adult_income,random_forest,31569,0,-0.9288694858551025,-25.095233917236328
adult_income,random_forest,14925,0,-27.63102149963379,-29077.474609375
adult_income,random_forest,32677,0,-1.2909841537475586,-53.61986541748047
adult_income,random_forest,5062,0,-1.1394343376159668,-40.459224700927734
adult_income,random_forest,29017,0,-1.0356374979019165,-32.461002349853516
adult_income,random_forest,46494,0,-0.05129329487681389,2.348694086074829
adult_income,random_forest,25594,0,0.0,2.1272034645080566
adult_income,random_forest,5179,0,-0.43078291416168213,-2.2764291763305664
adult_income,random_forest,10347,0,-2.5902671813964844,-238.67730712890625
adult_income,random_forest,40238,0,-0.0100503358989954,2.1864843368530273
adult_income,random_forest,44048,0,0.0,2.1272034645080566
adult_income,random_forest,2126,0,0.0,2.1272034645080566
adult_income,random_forest,6036,0,-3.6888794898986816,-496.0910949707031
adult_income,random_forest,40636,0,-0.21072103083133698,1.7499054670333862
adult_income,random_forest,37852,0,0.0,2.1272034645080566
adult_income,random_forest,11268,0,0.0,2.1272034645080566
adult_income,random_forest,9702,0,0.0,2.1272034645080566
adult_income,random_forest,41717,0,-0.12783336639404297,2.3043053150177
adult_income,random_forest,26780,0,-1.1394343376159668,-40.459224700927734
adult_income,random_forest,37413,0,-0.45413029193878174,-2.9213500022888184
adult_income,random_forest,26880,0,-0.02020270749926567,2.2385079860687256
adult_income,random_forest,448,0,0.0,2.1272034645080566
adult_income,random_forest,16885,0,-0.09431067854166031,2.379000425338745
adult_income,random_forest,12576,0,-0.2943710684776306,0.6566311120986938
adult_income,random_forest,25549,0,-0.9038681983947754,-23.496660232543945
adult_income,random_forest,21969,0,-0.7985076904296875,-17.28621482849121
adult_income,random_forest,37401,0,0.0,2.1272034645080566
adult_income,random_forest,23243,0,0.0,2.1272034645080566
adult_income,random_forest,13983,0,-0.08338160812854767,2.384737968444824
adult_income,random_forest,6287,0,0.0,2.1272034645080566
adult_income,random_forest,15339,0,-0.11093156039714813,2.3527297973632812
adult_income,random_forest,31502,0,-1.4696760177612305,-71.39861297607422
adult_income,random_forest,13508,0,-0.035627178847789764,2.302431583404541
adult_income,random_forest,10481,0,-0.03045920841395855,2.2830450534820557
adult_income,random_forest,33211,0,-0.046043939888477325,2.3352878093719482
adult_income,random_forest,43864,0,-0.133531391620636,2.283046245574951
adult_income,random_forest,12742,0,0.0,2.1272034645080566
adult_income,random_forest,1897,0,-0.005012542009353638,2.1577370166778564
adult_income,random_forest,37615,0,-1.5141277313232422,-76.20134735107422
adult_income,random_forest,22562,0,-0.3710636794567108,-0.8168875575065613
adult_income,random_forest,5420,0,-0.0998203381896019,2.3726375102996826
adult_income,random_forest,7050,0,-0.005012542009353638,2.1577370166778564
adult_income,random_forest,2164,0,-1.1711829900741577,-43.070552825927734
adult_income,random_forest,15597,0,-0.05129329487681389,2.348694086074829
adult_income,random_forest,43700,0,-0.0100503358989954,2.1864843368530273
adult_income,random_forest,13305,0,-0.005012542009353638,2.1577370166778564
adult_income,random_forest,1093,0,0.0,2.1272034645080566
adult_income,random_forest,7194,0,-0.09431067854166031,2.379000425338745
adult_income,random_forest,31402,0,-0.035627178847789764,2.302431583404541
adult_income,random_forest,10259,0,-0.06720875203609467,2.376433849334717
adult_income,random_forest,45015,0,-0.2231435477733612,1.6214507818222046
adult_income,random_forest,26168,0,-1.328025460243225,-57.104209899902344
adult_income,random_forest,47250,0,0.0,2.1272034645080566
adult_income,random_forest,32495,0,-0.005012542009353638,2.1577370166778564
adult_income,random_forest,1103,0,-1.8643301725387573,-119.33418273925781
adult_income,random_forest,36517,0,0.0,2.1272034645080566
adult_income,random_forest,35465,0,-0.3566749393939972,-0.5060830116271973
adult_income,random_forest,12896,0,-0.06720875203609467,2.376433849334717
adult_income,random_forest,8290,0,-0.26136475801467896,1.1520586013793945
adult_income,random_forest,32595,0,-0.07257069647312164,2.381408214569092
adult_income,random_forest,35832,0,-0.3566749393939972,-0.5060830116271973
adult_income,random_forest,36929,0,-0.0100503358989954,2.1864843368530273
adult_income,random_forest,7612,0,-0.005012542009353638,2.1577370166778564
adult_income,random_forest,47554,0,0.0,2.1272034645080566
adult_income,random_forest,7268,0,-2.5902671813964844,-238.67730712890625
